frame,keypoint_group,angle_student,angle_master
38,17,158.670623643726,158.670623643726
38,18,62.79739337284393,62.79739337284393
38,19,102.4694135112068,102.4694135112068
38,20,42.452748289927804,42.452748289927804
38,21,27.491366226037876,27.491366226037876
38,22,178.81473212565302,178.81473212565302
38,23,77.85670172243708,77.85670172243708
38,24,102.59752874845793,102.59752874845793
38,25,146.87957515632743,146.87957515632743
38,26,42.634168494442164,42.634168494442164
38,27,38.404923052681966,38.404923052681966
39,0,33.408593880866285,33.408593880866285
39,1,24.45494892665501,24.45494892665501
39,2,35.82942118125804,35.82942118125804
39,3,16.109990375859866,16.109990375859866
39,4,75.74359518444271,75.74359518444271
39,5,71.91974482615088,71.91974482615088
39,6,124.94373077525158,124.94373077525158
39,7,116.07667645411664,116.07667645411664
39,8,158.1502631142671,158.1502631142671
39,9,147.02987298594974,147.02987298594974
39,10,15.61548950369815,15.61548950369815
39,11,29.02340398669162,29.02340398669162
39,12,137.7135844623167,137.7135844623167
39,13,137.69931978826045,137.69931978826045
39,14,26.670926033985157,26.670926033985157
39,15,13.277276225047938,13.277276225047938
39,16,149.86662091212725,149.86662091212725
39,17,157.82581672142445,157.82581672142445
39,18,88.57627617601575,88.57627617601575
39,19,95.72395198199968,95.72395198199968
39,20,23.687064869692655,23.687064869692655
39,21,25.13592562983725,25.13592562983725
39,22,176.3580613072012,176.3580613072012
39,23,71.34438356951813,71.34438356951813
39,24,116.50638534648837,116.50638534648837
39,25,146.8034282476104,146.8034282476104
39,26,35.345230681051014,35.345230681051014
39,27,36.80108784913193,36.80108784913193
40,0,29.420267280652148,29.420267280652148
40,1,29.260907286411673,29.260907286411673
40,2,43.22825570972969,43.22825570972969
40,3,10.522843159737816,10.522843159737816
40,4,104.06583538514727,104.06583538514727
40,5,126.65544334639367,126.65544334639367
40,6,110.99755248029732,110.99755248029732
40,7,156.32538326438663,156.32538326438663
40,8,162.10070637026007,162.10070637026007
40,9,105.53253039902972,105.53253039902972
40,10,13.191926278483557,13.191926278483557
40,11,108.91343720236227,108.91343720236227
40,12,137.37025731916907,137.37025731916907
40,13,39.624151710775834,39.624151710775834
40,14,29.437816402347384,29.437816402347384
40,15,31.46241108686192,31.46241108686192
40,16,124.0541276473633,124.0541276473633
40,17,172.8888389317962,172.8888389317962
40,18,37.952982412124804,37.952982412124804
40,19,95.93968691207135,95.93968691207135
40,20,15.738003045082918,15.738003045082918
40,21,31.568136507904622,31.568136507904622
40,22,174.98830104516105,174.98830104516105
40,23,31.98575131100012,31.98575131100012
40,24,111.19825167513912,111.19825167513912
40,25,141.07268141167216,141.07268141167216
40,26,35.050044040632116,35.050044040632116
40,27,29.6080936326627,29.6080936326627
41,0,59.15788869820298,59.15788869820298
41,1,38.86299096198468,38.86299096198468
41,2,113.4571070433241,113.4571070433241
41,3,95.19027806191498,95.19027806191498
41,4,134.89857993731744,134.89857993731744
41,5,145.3827766176911,145.3827766176911
41,6,123.49725281295105,123.49725281295105
41,7,154.02097535960047,154.02097535960047
41,8,130.58363561997484,130.58363561997484
41,9,141.6567054604391,141.6567054604391
41,10,29.549073572853434,29.549073572853434
41,11,10.221697277673407,10.221697277673407
41,12,125.4985349868961,125.4985349868961
41,13,154.299531607968,154.299531607968
41,14,24.952391440250473,24.952391440250473
41,15,15.478771114358608,15.478771114358608
41,16,175.03238898629283,175.03238898629283
41,17,157.2076776038891,157.2076776038891
41,18,166.72968500900586,166.72968500900586
41,19,59.954201188736135,59.954201188736135
41,20,3.3871113652906053,3.3871113652906053
41,21,18.919602085375555,18.919602085375555
41,22,47.8348332441941,47.8348332441941
41,23,166.16625080984207,166.16625080984207
41,24,111.49904693634917,111.49904693634917
41,25,149.14343027521545,149.14343027521545
41,26,77.95813469896648,77.95813469896648
41,27,87.14042351559732,87.14042351559732
42,0,61.89998161166528,61.89998161166528
42,1,36.60434756916138,36.60434756916138
42,2,113.14222998186777,113.14222998186777
42,3,105.69648753407243,105.69648753407243
42,4,80.75054726897392,80.75054726897392
42,5,166.3819514762049,166.3819514762049
42,6,174.78571888387856,174.78571888387856
42,7,166.81648663926413,166.81648663926413
42,8,131.688989456392,131.688989456392
42,9,144.6351139165003,144.6351139165003
42,10,32.179621976662304,32.179621976662304
42,11,8.162174581222034,8.162174581222034
42,12,126.09443200160305,126.09443200160305
42,13,153.8657296932402,153.8657296932402
42,14,21.72594602173462,21.72594602173462
42,15,17.97209572553777,17.97209572553777
42,16,175.2520437799756,175.2520437799756
42,17,177.38787039024984,177.38787039024984
42,18,31.31970678003131,31.31970678003131
42,19,55.11277115723141,55.11277115723141
42,20,44.12780575043869,44.12780575043869
42,21,51.667013029871256,51.667013029871256
42,22,12.448553647089852,12.448553647089852
42,23,170.92311898344073,170.92311898344073
42,24,129.64398308961083,129.64398308961083
42,25,132.08650211177758,132.08650211177758
42,26,72.27785219775996,72.27785219775996
42,27,92.2914184558994,92.2914184558994
43,0,75.55018651337211,75.55018651337211
43,1,36.799284297020805,36.799284297020805
43,2,110.06005030827166,110.06005030827166
43,3,102.75167033029206,102.75167033029206
43,4,177.57184432259345,177.57184432259345
43,5,145.88090063135826,145.88090063135826
43,6,148.88949963418102,148.88949963418102
43,7,156.96475737251512,156.96475737251512
43,8,124.23875553316219,124.23875553316219
43,9,144.49215091032926,144.49215091032926
43,10,36.9398116030823,36.9398116030823
43,11,15.231535001012118,15.231535001012118
43,12,109.75411111868124,109.75411111868124
43,13,145.54287149899366,145.54287149899366
43,14,33.30607727823649,33.30607727823649
43,15,19.225593499994204,19.225593499994204
43,16,148.60803476907282,148.60803476907282
43,17,168.13208798848083,168.13208798848083
43,18,59.07972020849223,59.07972020849223
43,19,50.915851506759964,50.915851506759964
43,20,18.018352312718537,18.018352312718537
43,21,20.315844293933985,20.315844293933985
43,22,9.449007218756435,9.449007218756435
43,23,172.6074714292326,172.6074714292326
43,24,122.79968206406058,122.79968206406058
43,25,140.55609352900004,140.55609352900004
43,26,81.6657317132211,81.6657317132211
43,27,86.8167256213939,86.8167256213939
44,0,74.47454682721778,74.47454682721778
44,1,36.49150115696351,36.49150115696351
44,2,112.3990236627221,112.3990236627221
44,3,100.0936733362312,100.0936733362312
44,4,148.70122262441114,148.70122262441114
44,5,86.31025174810131,86.31025174810131
44,6,127.99681047423427,127.99681047423427
44,7,123.20039570261773,123.20039570261773
44,8,126.34417388272632,126.34417388272632
44,9,144.9922827239177,144.9922827239177
44,10,38.63896317407033,38.63896317407033
44,11,13.03472150710996,13.03472150710996
44,12,105.27390863095681,105.27390863095681
44,13,146.91552705424638,146.91552705424638
44,14,36.08712819497289,36.08712819497289
44,15,20.049751438643682,20.049751438643682
44,16,157.57456562033528,157.57456562033528
44,17,165.4239096085792,165.4239096085792
44,18,118.77835418692598,118.77835418692598
44,19,43.5941452626451,43.5941452626451
44,20,13.678183180845377,13.678183180845377
44,21,22.422608260454517,22.422608260454517
44,22,25.780283670087897,25.780283670087897
44,23,170.97642511596285,170.97642511596285
44,24,130.35025584785285,130.35025584785285
44,25,144.04252272064872,144.04252272064872
44,26,88.58156448493254,88.58156448493254
44,27,98.64848370838799,98.64848370838799
45,0,80.94706033931409,80.94706033931409
45,1,39.238207518173716,39.238207518173716
45,2,105.87908882324876,105.87908882324876
45,3,101.73130103209166,101.73130103209166
45,4,142.46555510904895,142.46555510904895
45,5,119.42353304597377,119.42353304597377
45,6,127.50112905194987,127.50112905194987
45,7,98.9612304544882,98.9612304544882
45,8,128.92434307405443,128.92434307405443
45,9,141.77578555879086,141.77578555879086
45,10,35.20167415541001,35.20167415541001
45,11,15.318420732869308,15.318420732869308
45,12,107.76782813332031,107.76782813332031
45,13,144.92921044257622,144.92921044257622
45,14,37.03049771126966,37.03049771126966
45,15,19.75236882455448,19.75236882455448
45,16,152.1886010875387,152.1886010875387
45,17,126.48075648301649,126.48075648301649
45,18,138.04676644938672,138.04676644938672
45,19,64.23025319746733,64.23025319746733
45,20,7.137833164102253,7.137833164102253
45,21,10.104747786906918,10.104747786906918
45,22,22.090674946456044,22.090674946456044
45,23,174.19791357753684,174.19791357753684
45,24,130.8172747331234,130.8172747331234
45,25,140.86704281560932,140.86704281560932
45,26,83.96979937698674,83.96979937698674
45,27,88.73154138595365,88.73154138595365
46,0,79.08269174160718,79.08269174160718
46,1,37.78152474107566,37.78152474107566
46,2,111.62805668083502,111.62805668083502
46,3,97.77768734234218,97.77768734234218
46,4,125.07964793841029,125.07964793841029
46,5,100.9568667874669,100.9568667874669
46,6,117.36154694281501,117.36154694281501
46,7,117.16643530068075,117.16643530068075
46,8,118.9886904040633,118.9886904040633
46,9,144.2102256719762,144.2102256719762
46,10,37.889076123504104,37.889076123504104
46,11,13.459679974849916,13.459679974849916
46,12,107.7089082613951,107.7089082613951
46,13,146.67110762228924,146.67110762228924
46,14,34.40201561510078,34.40201561510078
46,15,19.869212402860853,19.869212402860853
46,16,159.03382925199193,159.03382925199193
46,17,154.19433317838508,154.19433317838508
46,18,132.74246390041293,132.74246390041293
46,19,61.9029548909005,61.9029548909005
46,20,9.896214725209417,9.896214725209417
46,21,18.00440159353341,18.00440159353341
46,22,27.263249965935074,27.263249965935074
46,23,171.60978784589565,171.60978784589565
46,24,129.6848472884962,129.6848472884962
46,25,142.9641548883058,142.9641548883058
46,26,86.3798659559093,86.3798659559093
46,27,89.08481598502951,89.08481598502951
47,0,71.70964475291274,71.70964475291274
47,1,39.70253150775329,39.70253150775329
47,2,111.09357002970583,111.09357002970583
47,3,94.91142664210732,94.91142664210732
47,4,153.9754904545494,153.9754904545494
47,5,124.61825130623983,124.61825130623983
47,6,129.9775387241835,129.9775387241835
47,7,127.76045526129025,127.76045526129025
47,8,127.93050726320297,127.93050726320297
47,9,142.50692370771435,142.50692370771435
47,10,50.76064058345348,50.76064058345348
47,11,13.558510695658718,13.558510695658718
47,12,91.12466288472552,91.12466288472552
47,13,145.00239341941614,145.00239341941614
47,14,38.11469653182099,38.11469653182099
47,15,21.439095884925166,21.439095884925166
47,16,161.42132383328644,161.42132383328644
47,17,149.88874565025523,149.88874565025523
47,18,155.44019100352682,155.44019100352682
47,19,52.82402397959231,52.82402397959231
47,20,11.533067792912355,11.533067792912355
47,21,15.70328711586602,15.70328711586602
47,22,80.02893004890905,80.02893004890905
47,23,161.75336472468578,161.75336472468578
47,24,125.92847404604932,125.92847404604932
47,25,147.65685874127894,147.65685874127894
47,26,92.4025329833005,92.4025329833005
47,27,103.25640163083312,103.25640163083312
48,0,72.16389324956195,72.16389324956195
48,1,38.05054312240341,38.05054312240341
48,2,106.96627110948201,106.96627110948201
48,3,99.46217459725048,99.46217459725048
48,4,171.0181743733763,171.0181743733763
48,5,118.56472650536963,118.56472650536963
48,6,137.85418945416325,137.85418945416325
48,7,154.98464784154328,154.98464784154328
48,8,130.1076893251262,130.1076893251262
48,9,144.93171285081135,144.93171285081135
48,10,54.98401472133825,54.98401472133825
48,11,10.545126386428405,10.545126386428405
48,12,86.9681686252477,86.9681686252477
48,13,151.55311787234342,151.55311787234342
48,14,38.04781665341409,38.04781665341409
48,15,17.901755741228158,17.901755741228158
48,16,166.51349527368595,166.51349527368595
48,17,165.90287489642293,165.90287489642293
48,18,101.82607799468173,101.82607799468173
48,19,56.11986156739732,56.11986156739732
48,20,17.860307683644358,17.860307683644358
48,21,29.45463074924459,29.45463074924459
48,22,151.22599413541363,151.22599413541363
48,23,170.69979792767037,170.69979792767037
48,24,123.35668538038237,123.35668538038237
48,25,135.7795018962103,135.7795018962103
48,26,71.54461109804127,71.54461109804127
48,27,84.30323999521653,84.30323999521653
49,0,71.61325167468385,71.61325167468385
49,1,35.24171092257602,35.24171092257602
49,2,111.98257924191086,111.98257924191086
49,3,97.85573491879823,97.85573491879823
49,4,172.17253683627672,172.17253683627672
49,5,88.73162259456988,88.73162259456988
49,6,134.9187977081374,134.9187977081374
49,7,68.0510329045601,68.0510329045601
49,8,128.6963029216998,128.6963029216998
49,9,146.71486521886612,146.71486521886612
49,10,54.009700654923634,54.009700654923634
49,11,9.348026030409718,9.348026030409718
49,12,86.76928913350497,86.76928913350497
49,13,157.7715612017718,157.7715612017718
49,14,39.221010211571354,39.221010211571354
49,15,12.880412767818507,12.880412767818507
49,16,171.89290977478254,171.89290977478254
49,17,144.04547064144856,144.04547064144856
49,18,63.94267863048623,63.94267863048623
49,19,57.22292366493005,57.22292366493005
49,20,38.133324040134106,38.133324040134106
49,21,11.401058668135148,11.401058668135148
49,22,157.40596048291704,157.40596048291704
49,23,162.56676624325942,162.56676624325942
49,24,117.77944892222504,117.77944892222504
49,25,132.0375768675636,132.0375768675636
49,26,64.9768680476023,64.9768680476023
49,27,79.38182890288768,79.38182890288768
50,0,77.01669337852061,77.01669337852061
50,1,38.4625426871003,38.4625426871003
50,2,110.02275143362651,110.02275143362651
50,3,96.97429241978801,96.97429241978801
50,4,157.20850643523883,157.20850643523883
50,5,90.96984579088875,90.96984579088875
50,6,139.43455857934728,139.43455857934728
50,7,114.8536971963938,114.8536971963938
50,8,127.27060377815877,127.27060377815877
50,9,142.88063534749054,142.88063534749054
50,10,54.26650692506295,54.26650692506295
50,11,11.396998409244365,11.396998409244365
50,12,86.10354039262648,86.10354039262648
50,13,147.90685307797406,147.90685307797406
50,14,39.629952682310524,39.629952682310524
50,15,20.69614851278152,20.69614851278152
50,16,140.01905605370794,140.01905605370794
50,17,151.26766030233705,151.26766030233705
50,18,115.04949351577832,115.04949351577832
50,19,58.818909905931775,58.818909905931775
50,20,10.168734387757423,10.168734387757423
50,21,21.543687767303073,21.543687767303073
50,22,161.5299396768393,161.5299396768393
50,23,170.2438605596245,170.2438605596245
50,24,139.15888834800745,139.15888834800745
50,25,129.7687944897336,129.7687944897336
50,26,83.07287250196849,83.07287250196849
50,27,105.7917065726352,105.7917065726352
51,0,97.02771618187904,97.02771618187904
51,1,38.20540301620483,38.20540301620483
51,2,110.27915406415869,110.27915406415869
51,3,100.66845010098845,100.66845010098845
51,4,166.0259613678489,166.0259613678489
51,5,126.49898525880621,126.49898525880621
51,6,147.5294117876814,147.5294117876814
51,7,102.34392667309868,102.34392667309868
51,8,102.34420698450703,102.34420698450703
51,9,142.82044763228586,142.82044763228586
51,10,23.545134493720308,23.545134493720308
51,11,8.115020309356794,8.115020309356794
51,12,124.4076465571141,124.4076465571141
51,13,154.24507580862746,154.24507580862746
51,14,32.04721894916557,32.04721894916557
51,15,17.639903882015744,17.639903882015744
51,16,178.3002750443038,178.3002750443038
51,17,139.79073682613873,139.79073682613873
51,18,64.76166881219707,64.76166881219707
51,19,55.43676531368477,55.43676531368477
51,20,60.03873976492156,60.03873976492156
51,21,13.766579438747263,13.766579438747263
51,22,102.58028334376698,102.58028334376698
51,23,170.05946185148719,170.05946185148719
51,24,120.39663632134392,120.39663632134392
51,25,132.67093301472914,132.67093301472914
51,26,64.73711541684254,64.73711541684254
51,27,74.4470362529986,74.4470362529986
52,0,27.993446378158147,27.993446378158147
52,1,28.020936333256813,28.020936333256813
52,2,49.231921881787905,49.231921881787905
52,3,9.71975798454023,9.71975798454023
52,4,65.73379605261596,65.73379605261596
52,5,65.09264961920286,65.09264961920286
52,6,116.57001458111534,116.57001458111534
52,7,99.79273365010991,99.79273365010991
52,8,160.6545018312049,160.6545018312049
52,9,111.39704308241909,111.39704308241909
52,10,13.757133323555742,13.757133323555742
52,11,83.86134214702993,83.86134214702993
52,12,136.31091068537964,136.31091068537964
52,13,82.54058150157795,82.54058150157795
52,14,29.93195599106457,29.93195599106457
52,15,13.598076351392129,13.598076351392129
52,16,151.48534512760304,151.48534512760304
52,17,158.09936743491576,158.09936743491576
52,18,79.54444178302245,79.54444178302245
52,19,97.65085521239878,97.65085521239878
52,20,27.57298339867551,27.57298339867551
52,21,26.417153158700465,26.417153158700465
52,22,174.91939590399505,174.91939590399505
52,23,35.04334201247329,35.04334201247329
52,24,98.99318512949412,98.99318512949412
52,25,140.71187517096604,140.71187517096604
52,26,34.28942244644381,34.28942244644381
52,27,30.793821027816705,30.793821027816705
53,0,28.63916998961451,28.63916998961451
53,1,2.128193665065071,2.128193665065071
53,2,48.660297416329854,48.660297416329854
53,3,1.7406325526990312,1.7406325526990312
53,4,81.53687657621475,81.53687657621475
53,5,65.94643339436232,65.94643339436232
53,6,136.39767243853134,136.39767243853134
53,7,100.07644845630793,100.07644845630793
53,8,158.33480351500754,158.33480351500754
53,9,166.25217833311942,166.25217833311942
53,10,14.534698269569263,14.534698269569263
53,11,0.4602944316162618,0.4602944316162618
53,12,136.85091716573507,136.85091716573507
53,13,178.80982149886825,178.80982149886825
53,14,28.614384564695683,28.614384564695683
53,15,0.7298840695154801,0.7298840695154801
53,16,158.24620850469626,158.24620850469626
53,17,151.54475902749763,151.54475902749763
53,18,97.27905345472578,97.27905345472578
53,19,66.39004606885122,66.39004606885122
53,20,16.38511747833816,16.38511747833816
53,21,27.524472756975722,27.524472756975722
53,22,175.3475611504905,175.3475611504905
53,23,50.67848108929081,50.67848108929081
53,24,108.80256186682675,108.80256186682675
53,25,147.89789946107237,147.89789946107237
53,26,43.12922983285993,43.12922983285993
53,27,33.05642708605666,33.05642708605666
54,0,24.378998007004753,24.378998007004753
54,1,25.790958406250958,25.790958406250958
54,2,48.81355059691613,48.81355059691613
54,3,8.634944402995849,8.634944402995849
54,4,86.16703299556775,86.16703299556775
54,5,53.856168897814996,53.856168897814996
54,6,129.04302952785616,129.04302952785616
54,7,92.27542453590627,92.27542453590627
54,8,156.4670380949573,156.4670380949573
54,9,135.0863470743226,135.0863470743226
54,10,14.60715290138288,14.60715290138288
54,11,1.6937250530047636,1.6937250530047636
54,12,136.31695836836818,136.31695836836818
54,13,177.6745600941258,177.6745600941258
54,14,29.07588873024889,29.07588873024889
54,15,0.631714852869397,0.631714852869397
54,16,153.20296794647413,153.20296794647413
54,17,159.17797025947976,159.17797025947976
54,18,85.83569979958378,85.83569979958378
54,19,74.86418082499999,74.86418082499999
54,20,22.956841738170514,22.956841738170514
54,21,33.32315025789718,33.32315025789718
54,22,170.17232502366593,170.17232502366593
54,23,57.02593524321951,57.02593524321951
54,24,101.14787927322175,101.14787927322175
54,25,143.8126479987126,143.8126479987126
54,26,36.25234979881177,36.25234979881177
54,27,39.06634531232237,39.06634531232237
55,0,27.491366251741134,27.491366251741134
55,1,24.989250583947943,24.989250583947943
55,2,47.561572081127046,47.561572081127046
55,3,7.484076406904215,7.484076406904215
55,4,85.8677043090737,85.8677043090737
55,5,54.830892276479005,54.830892276479005
55,6,131.58299949737804,131.58299949737804
55,7,95.83120224414812,95.83120224414812
55,8,160.21662793306828,160.21662793306828
55,9,165.47730020464223,165.47730020464223
55,10,15.883168737672667,15.883168737672667
55,11,99.58556292175716,99.58556292175716
55,12,136.63324101749245,136.63324101749245
55,13,79.60813500396459,79.60813500396459
55,14,27.483590244834886,27.483590244834886
55,15,0.8063020742782506,0.8063020742782506
55,16,154.42106081548113,154.42106081548113
55,17,161.24026533138945,161.24026533138945
55,18,78.71599294294555,78.71599294294555
55,19,86.75395646914376,86.75395646914376
55,20,28.331737411145404,28.331737411145404
55,21,33.671026727429094,33.671026727429094
55,22,170.85721745257086,170.85721745257086
55,23,33.46422769779609,33.46422769779609
55,24,103.05923046988812,103.05923046988812
55,25,136.26006899277786,136.26006899277786
55,26,31.702807250081122,31.702807250081122
55,27,27.822228285832978,27.822228285832978
56,0,26.16452698632439,26.16452698632439
56,1,17.50250340770548,17.50250340770548
56,2,47.58109953604037,47.58109953604037
56,3,2.5413191633640198,2.5413191633640198
56,4,91.76085671637651,91.76085671637651
56,5,66.10361387462768,66.10361387462768
56,6,140.76355298555322,140.76355298555322
56,7,96.66724445107874,96.66724445107874
56,8,160.93556581152123,160.93556581152123
56,9,175.36856984179417,175.36856984179417
56,10,15.66682040996712,15.66682040996712
56,11,1.819163632010024,1.819163632010024
56,12,129.6535704025849,129.6535704025849
56,13,175.71823816786315,175.71823816786315
56,14,34.67960918744802,34.67960918744802
56,15,2.4625982001268034,2.4625982001268034
56,16,155.1135656404311,155.1135656404311
56,17,158.9626824055985,158.9626824055985
56,18,79.68839247577773,79.68839247577773
56,19,62.19290802676178,62.19290802676178
56,20,26.420613960045934,26.420613960045934
56,21,34.44011884999057,34.44011884999057
56,22,163.25604069194873,163.25604069194873
56,23,36.4412591529765,36.4412591529765
56,24,100.69529174128087,100.69529174128087
56,25,123.39968604528434,123.39968604528434
56,26,35.57407065758033,35.57407065758033
56,27,39.44786830223222,39.44786830223222
57,0,26.961829571605545,26.961829571605545
57,1,41.92287181536023,41.92287181536023
57,2,49.02176975637738,49.02176975637738
57,3,34.07374234802904,34.07374234802904
57,4,108.70476870945441,108.70476870945441
57,5,46.71188286253749,46.71188286253749
57,6,140.2547355279595,140.2547355279595
57,7,85.46461654558064,85.46461654558064
57,8,158.47583610474845,158.47583610474845
57,9,59.72186101566297,59.72186101566297
57,10,14.951187457193909,14.951187457193909
57,11,39.56121269593109,39.56121269593109
57,12,133.43221244966963,133.43221244966963
57,13,115.52472692056779,115.52472692056779
57,14,31.616600093136526,31.616600093136526
57,15,24.914060383501106,24.914060383501106
57,16,172.50913681849454,172.50913681849454
57,17,159.50626170784108,159.50626170784108
57,18,91.81544498314501,91.81544498314501
57,19,61.64440467938875,61.64440467938875
57,20,63.156574784720306,63.156574784720306
57,21,37.676360511456416,37.676360511456416
57,22,173.21379656566427,173.21379656566427
57,23,37.90775283103703,37.90775283103703
57,24,96.67523702489996,96.67523702489996
57,25,134.64263195464693,134.64263195464693
57,26,31.25152283819163,31.25152283819163
57,27,31.00579817818118,31.00579817818118
58,0,28.03040516231678,28.03040516231678
58,1,14.803905822891412,14.803905822891412
58,2,48.32589327438698,48.32589327438698
58,3,8.628476147094524,8.628476147094524
58,4,105.9435518457303,105.9435518457303
58,5,38.78585068435754,38.78585068435754
58,6,124.78504248249531,124.78504248249531
58,7,81.32018314654579,81.32018314654579
58,8,157.3879981985137,157.3879981985137
58,9,169.1190235977524,169.1190235977524
58,10,16.18949810694106,16.18949810694106
58,11,4.183483796849116,4.183483796849116
58,12,133.19966757223077,133.19966757223077
58,13,149.1953800479342,149.1953800479342
58,14,30.61083432082819,30.61083432082819
58,15,26.62113615521664,26.62113615521664
58,16,154.24042009115067,154.24042009115067
58,17,158.23304830782615,158.23304830782615
58,18,42.31234680516377,42.31234680516377
58,19,80.77426175233245,80.77426175233245
58,20,28.110173723872037,28.110173723872037
58,21,34.31162813278026,34.31162813278026
58,22,177.37497617476504,177.37497617476504
58,23,43.41577035770097,43.41577035770097
58,24,99.35614911835984,99.35614911835984
58,25,143.05191903770915,143.05191903770915
58,26,34.66145419511569,34.66145419511569
58,27,35.15023250941971,35.15023250941971
59,0,26.19715122664005,26.19715122664005
59,1,21.94921337683032,21.94921337683032
59,2,50.32977038347572,50.32977038347572
59,3,5.050505215211065,5.050505215211065
59,4,103.68901811969937,103.68901811969937
59,5,39.831825852119685,39.831825852119685
59,6,129.55764198543753,129.55764198543753
59,7,91.50522865858044,91.50522865858044
59,8,156.0630313845885,156.0630313845885
59,9,139.55994547499313,139.55994547499313
59,10,15.508853822709746,15.508853822709746
59,11,46.46767863284134,46.46767863284134
59,12,135.54881155282598,135.54881155282598
59,13,131.1262353239056,131.1262353239056
59,14,28.94233462446425,28.94233462446425
59,15,2.4060860432530724,2.4060860432530724
59,16,158.80244505489136,158.80244505489136
59,17,158.76979642255012,158.76979642255012
59,18,37.2691613219855,37.2691613219855
59,19,83.64232285250667,83.64232285250667
59,20,26.954903350987543,26.954903350987543
59,21,31.22336007367743,31.22336007367743
59,22,160.79280790134615,160.79280790134615
59,23,30.847646312855307,30.847646312855307
59,24,91.78800245472542,91.78800245472542
59,25,122.46539310156152,122.46539310156152
59,26,29.040660238360594,29.040660238360594
59,27,37.690279062056845,37.690279062056845
60,0,138.44379608570912,138.44379608570912
60,1,45.032635836099416,45.032635836099416
60,2,91.72593735216289,91.72593735216289
60,3,91.92266217237587,91.92266217237587
60,4,96.6984030985622,96.6984030985622
60,5,175.4886054737022,175.4886054737022
60,6,167.04601322828384,167.04601322828384
60,7,178.31632787008326,178.31632787008326
60,8,61.07075115228821,61.07075115228821
60,9,145.6752223223532,145.6752223223532
60,10,48.24614711256897,48.24614711256897
60,11,7.309508961756993,7.309508961756993
60,12,69.5066596392852,69.5066596392852
60,13,155.7447867652496,155.7447867652496
60,14,62.2471932481458,62.2471932481458
60,15,16.945704272993446,16.945704272993446
60,16,170.5966825331064,170.5966825331064
60,17,168.51727789735108,168.51727789735108
60,18,1.2619647589408316,1.2619647589408316
60,19,11.074198782715483,11.074198782715483
60,20,21.850776947957613,21.850776947957613
60,21,104.05780468760268,104.05780468760268
60,22,113.77229018932971,113.77229018932971
60,23,116.82628666127005,116.82628666127005
60,24,102.2356481807286,102.2356481807286
60,25,127.530174055647,127.530174055647
60,26,37.74870419244853,37.74870419244853
60,27,50.687753912978735,50.687753912978735
61,0,132.7154601593409,132.7154601593409
61,1,15.756723189810769,15.756723189810769
61,2,101.66040287238843,101.66040287238843
61,3,82.55757522153345,82.55757522153345
61,4,89.06936934890342,89.06936934890342
61,5,114.41916090575414,114.41916090575414
61,6,104.7930808990155,104.7930808990155
61,7,145.2488840966429,145.2488840966429
61,8,79.02621433552412,79.02621433552412
61,9,151.06600999520822,151.06600999520822
61,10,57.63427213941582,57.63427213941582
61,11,59.93549848307546,59.93549848307546
61,12,51.856205160946104,51.856205160946104
61,13,116.98187828728761,116.98187828728761
61,14,70.50952269963804,70.50952269963804
61,15,3.082623229636915,3.082623229636915
61,16,151.2120860834305,151.2120860834305
61,17,146.88604626723236,146.88604626723236
61,18,100.71545924196064,100.71545924196064
61,19,77.02948987720896,77.02948987720896
61,20,17.80825701683399,17.80825701683399
61,21,18.073669903405932,18.073669903405932
61,22,45.23053783835968,45.23053783835968
61,23,166.60457728305994,166.60457728305994
61,24,123.69480432857088,123.69480432857088
61,25,126.24325300732642,126.24325300732642
61,26,65.51620908334121,65.51620908334121
61,27,76.11320310518666,76.11320310518666
62,0,142.06651193712415,142.06651193712415
62,1,4.90383822186488,4.90383822186488
62,2,98.07590569222218,98.07590569222218
62,3,69.65615464360481,69.65615464360481
62,4,165.01869967867827,165.01869967867827
62,5,126.54210215636127,126.54210215636127
62,6,116.45616347191752,116.45616347191752
62,7,90.25539465729173,90.25539465729173
62,8,84.32470882922553,84.32470882922553
62,9,166.12779287991768,166.12779287991768
62,10,55.153135915104805,55.153135915104805
62,11,10.566862596176897,10.566862596176897
62,12,40.33235453419553,40.33235453419553
62,13,162.22894884345553,162.22894884345553
62,14,84.51450955069967,84.51450955069967
62,15,7.204188560367584,7.204188560367584
62,16,155.38811209149006,155.38811209149006
62,17,114.81228479356048,114.81228479356048
62,18,143.80093060510717,143.80093060510717
62,19,68.73518185580002,68.73518185580002
62,20,9.883612620890892,9.883612620890892
62,21,10.671566145496007,10.671566145496007
62,22,28.57922718821152,28.57922718821152
62,23,163.20425885664645,163.20425885664645
62,24,110.70633220836969,110.70633220836969
62,25,138.07323024646882,138.07323024646882
62,26,72.45917821450959,72.45917821450959
62,27,68.20234354680494,68.20234354680494
63,0,149.94589861440429,149.94589861440429
63,1,44.55000745796435,44.55000745796435
63,2,89.864103679434,89.864103679434
63,3,57.36680577984885,57.36680577984885
63,4,168.71271999307726,168.71271999307726
63,5,85.68028970739886,85.68028970739886
63,6,143.50803975779874,143.50803975779874
63,7,70.06758987338999,70.06758987338999
63,8,143.40277337360607,143.40277337360607
63,9,165.01881551243343,165.01881551243343
63,10,13.920107913582381,13.920107913582381
63,11,57.60228663120207,57.60228663120207
63,12,44.862755445813036,44.862755445813036
63,13,90.64336281491542,90.64336281491542
63,14,121.21713664060454,121.21713664060454
