frame,keypoint_group,angle_student,angle_master
41,23,171.62126736798754,3.852732273248606
41,24,170.43152803154354,135.8048598411892
41,25,135.53415567308195,77.32879312722257
41,26,14.14562235135495,18.589163916573483
41,27,25.13672080058177,37.49733560061151
42,0,162.6498707772515,152.23727924883872
42,1,138.51272857666763,24.217504541761432
42,2,77.80637174141351,13.926362072731568
42,3,87.48015513628843,21.598866329014133
42,4,44.68026501484998,73.76701110450047
42,5,163.34891396832887,130.3249593312739
42,6,66.05764563509516,154.20186739633604
42,7,130.85559618078426,120.86687473209587
42,8,179.5459424769349,149.34351771431193
42,9,133.88622079998854,142.59783017331853
42,10,3.4796242157947654,36.08734201013706
42,11,52.225877518156764,118.88027041554771
42,12,131.9070510281482,63.19817147586171
42,13,65.82655032199271,35.40780839049328
42,14,44.61332475605697,80.71448651400124
42,15,61.94757215985055,25.711921193958993
42,16,157.7516617492347,129.42290619012493
42,17,7.301401763053536,129.4510059088155
42,18,28.977035755032755,37.810509883096394
42,19,4.178023145941916,77.86230364905428
42,20,16.939599046367356,7.1373336913506416
42,21,0.4259413902672826,15.896166700667312
42,22,117.89703421093441,135.64872560847388
42,23,170.71664701459312,14.686583780702772
42,24,173.51278630385127,106.66778743954964
42,25,137.19865440169332,113.60505182080695
42,26,14.955570905095026,10.616938708616434
42,27,22.025624968925854,45.31815169237922
43,0,152.86351135744243,156.335574800348
43,1,157.749202826037,155.7647246092262
43,2,62.958687248732915,20.69254974482679
43,3,95.0039860856009,20.637364896004414
43,4,37.97873842283059,123.8128913972584
43,5,38.60221919490422,139.53112782498198
43,6,87.10124661980907,161.43993746786404
43,7,116.89879657119086,153.64583573754808
43,8,148.69876223453676,153.23535269364777
43,9,123.05397238771003,16.052237367022276
43,10,6.252044363862869,26.811398199656196
43,11,53.14646721904205,170.95380007626045
43,12,154.05628825885813,63.581725924436846
43,13,64.33209675628304,2.270647617476763
43,14,19.69166737727902,89.60687587590697
43,15,62.52143602467487,6.775552306262791
43,16,157.49709548835352,159.36223928658626
43,17,14.711188987077223,143.80940669013052
43,18,45.77854917881228,86.3725665311856
43,19,21.41404068303978,65.89099963356428
43,20,41.979163759263706,16.822648215758015
43,21,1.3666210050741314,18.51213399144936
43,22,143.67252445927986,155.90104090764126
43,23,171.33210480613639,50.704160217753454
43,24,161.10522861225544,131.78822252418666
43,25,137.62052111097987,33.84230317445669
43,26,12.236694471829175,10.152380358523027
43,27,24.174771424880703,27.219574562487594
44,0,158.2166070926365,169.31158833537415
44,1,149.24049328427458,170.84356035308397
44,2,67.37379438617761,14.633649528614887
44,3,87.50832885708166,14.367339289045868
44,4,34.78889488378893,68.67763237109605
44,5,22.805312795586243,111.12759240941952
44,6,91.76265496970338,144.8090785179703
44,7,108.82000191171942,120.13221947983712
44,8,149.3264127012373,146.22354216623611
44,9,120.39552158963053,167.15788834114886
44,10,6.935358017910566,32.49129866754771
44,11,26.926587981715336,38.544187655121405
44,12,155.92647661115763,58.86163708548582
44,13,79.00750828005552,17.36362520909114
44,14,17.13816537093181,88.6470642469665
44,15,74.06590373822917,124.09218713578747
44,16,153.641635969981,128.21326862975087
44,17,137.02934185428933,143.78144595569108
44,18,65.7043309379313,27.71179056567676
44,19,115.60708953286203,73.21455704455805
44,20,46.34338601119082,8.592363975907448
44,21,4.211662434487229,15.52180958614767
44,22,135.01044277967836,171.08886737135185
44,23,170.49144942689637,10.929362001828263
44,24,179.6036328030909,159.51021082411248
44,25,143.63017267240866,91.76260689769306
44,26,16.329720235775905,24.73277541455661
44,27,34.861558340210195,56.66056279031335
45,0,143.65377675553358,158.24740116472162
45,1,144.71145174267167,4.112810886148839
45,2,41.569327342555376,15.278515884446735
45,3,92.26037891167522,24.511548834611204
45,4,44.64721988931807,66.20328895280925
45,5,48.15982190039277,101.05539146959404
45,6,79.50391054910668,156.5453410907131
45,7,134.13190598966122,113.09139122004723
45,8,126.92183230339559,156.07608707849093
45,9,126.39883583384902,165.65951856397575
45,10,44.738511113638225,32.339717864132965
45,11,43.189755826561,8.246612031399149
45,12,48.582178951811805,79.23674795518069
45,13,71.93601464654998,155.750428245371
45,14,86.67930993454999,68.42353418068636
45,15,64.87422952688905,16.002959723229832
45,16,172.22960676050909,140.65910080140105
45,17,60.88582122530049,140.24561253879264
45,18,23.47168044505473,60.000475088111145
45,19,44.144640203846485,74.0084899003801
45,20,16.88414425802547,20.263409793498855
45,21,1.9557132858863335,18.09276456783006
45,22,122.90734204460895,179.0094367773561
45,23,176.5296145819394,15.085243910829156
45,24,176.76826999243667,160.10041761032312
45,25,132.87658944970124,70.01663193943796
45,26,18.268262339966228,15.12153645884426
45,27,34.03702924425306,29.97537353418018
46,0,162.10041139505233,153.1737073484758
46,1,145.7603480349323,11.46313814952279
46,2,74.21782873689806,3.584538066551413
46,3,87.56698847019987,17.939795296799474
46,4,37.28821563201709,105.60710164917643
46,5,30.66701315341656,116.95229490393615
46,6,84.65103591490087,171.25542636852697
46,7,119.78890240931499,136.24331876745097
46,8,173.96857713903603,161.06191197111517
46,9,133.64334710962507,159.86715621597833
46,10,1.1687335351483055,29.375497952045826
46,11,46.7267301424916,82.10911773298353
46,12,170.67009090654028,56.316081473460265
46,13,70.20717740778812,81.30245640776393
46,14,8.161175558311404,94.30842057449395
46,15,63.06609244972026,16.58842585925254
46,16,151.8441378270526,157.13673551958718
46,17,159.3872133225935,136.66678487417158
46,18,52.52357641869954,110.194594122981
46,19,138.56774136783844,72.18570502217615
46,20,37.29575558651523,12.559523649724257
46,21,3.9840164246731025,19.766641126706116
46,22,145.8975825646806,110.01682813489057
46,23,168.29392571816257,5.926258181013001
46,24,159.52855947352626,164.3248054120849
46,25,137.02105807127725,21.720285289048537
46,26,10.306058833174065,7.385573077878553
46,27,13.205350162313323,20.53997292936475
47,0,161.74660920397582,92.68967394892
47,1,148.29118197761065,22.866281437678467
47,2,20.741015272376877,7.667076107768614
47,3,89.68377622631618,23.943302722749618
47,4,135.79312367572436,104.35920271448605
47,5,66.91444572999437,148.29765853431448
47,6,68.282603361219,170.199142133006
47,7,87.92196426882366,141.01178856852366
47,8,169.9676430437966,174.47438225202424
47,9,179.00703543870054,171.67084590338834
47,10,4.906410593056,31.468286451030202
47,11,58.25200614990787,5.206712655819729
47,12,35.83205837303144,123.05176733935266
47,13,46.944950941163455,172.84271232163923
47,14,139.26153103391258,25.479946209617136
47,15,74.8030429089286,1.9505750225410639
47,16,127.84823305048852,167.1881052966945
47,17,119.16660722920881,132.25169858287853
47,18,71.7246686451524,133.64145477437268
47,19,37.067669938731036,86.73108256260575
47,20,16.91422957779709,11.468936664582055
47,21,20.94661010419029,17.939858747949547
47,22,131.83292457747666,179.61376485874047
47,23,173.364857418066,15.50839199227449
47,24,170.37127577441723,141.85870138690294
47,25,134.51390418904336,57.26033545143682
47,26,14.954048608308716,12.625816786365466
47,27,23.700576055897898,76.04964629302629
48,0,166.65209198535783,156.96270112136816
48,1,140.14229119264448,97.15582796175516
48,2,73.21509673734245,17.62834596891089
48,3,82.37453594608269,15.954894053262931
48,4,43.50388739597007,81.88792971349189
48,5,65.17425087891348,101.39936899287807
48,6,67.55981784473383,121.54364715803689
48,7,82.73176147326612,100.73619252630647
48,8,175.09393284971702,144.54350526270812
48,9,125.4464895478834,175.94515675353944
48,10,8.380581130646089,40.88827669644133
48,11,59.63164757721101,43.43183236620439
48,12,118.2967301725931,77.20116873235703
48,13,51.70123079605196,132.18108237956758
48,14,53.32268869676082,61.91055457120161
48,15,68.66712162673707,4.387085254228028
48,16,152.38742633302735,142.69826593769307
48,17,126.33843092952928,114.24919727123437
48,18,31.138076436632755,58.160880604265735
48,19,48.15488706089693,46.7170377495189
48,20,19.667376194654363,20.288279024832715
48,21,13.271933487895051,31.09826630957401
48,22,119.91709432670265,163.94928049915757
48,23,175.7191087519449,1.9853642379286627
48,24,175.3311684905564,135.3975580431425
48,25,136.42907858004853,141.36258749716347
48,26,13.704723065505087,19.961589301500673
48,27,31.20426404154182,24.857654519177345
49,0,168.12498472861924,177.77509389794125
49,1,140.59277104738706,133.28672257807906
49,2,64.99961575062122,9.936005189322946
49,3,82.94019734403383,29.742036057685713
49,4,93.50258650124209,58.81935835555038
49,5,138.81492602285783,96.50359892046333
49,6,65.2223463208961,156.29237656710959
49,7,109.68581259534238,114.07986388185371
49,8,176.6912235414811,148.1754686252943
49,9,128.1334354137945,154.6812321950949
49,10,3.5004088707882106,33.33075910864841
49,11,61.826994474798674,61.20310916588903
49,12,157.2489235862581,64.32035195528596
49,13,50.796860620957844,79.05390117365337
49,14,19.250667542953714,82.34888893606555
49,15,67.37614490424352,39.7429896604576
49,16,132.90132726724792,135.2849555757375
49,17,116.81380697758571,138.18180229002616
49,18,43.89865370018558,27.769322187911236
49,19,90.10382653081335,74.67112773060553
49,20,13.493371843846928,9.45242444355535
49,21,4.669033770446385,17.05573138017205
49,22,102.87477335794966,148.87109337755842
49,23,168.37794907067826,0.6770522037359573
49,24,153.66356001484672,104.19581033288475
49,25,140.99108505135536,152.9976509881693
49,26,15.250672528370783,3.02559793093986
49,27,29.822292074331017,36.79565361796347
50,0,169.63902018846474,162.84734539560236
50,1,147.86471702776845,87.78573727073324
50,2,64.67670196454421,23.760408756922356
50,3,80.46570751917852,26.42067764575315
50,4,36.36892877653552,91.63415366748944
50,5,45.76935300597593,91.96630879561951
50,6,71.22875078100188,151.39816845756883
50,7,88.085981444218,102.49990962086585
50,8,162.9703703530503,141.9606080985372
50,9,130.51243086468915,176.43163768192883
50,10,53.102813027537955,39.860703903805856
50,11,25.218136448332885,2.0276560337981016
50,12,52.15637850107464,63.52329768487578
50,13,94.81428475860183,177.0441669449404
50,14,74.74080847138735,76.6159984113184
50,15,59.967578793065286,0.9281770212615357
50,16,150.41949759381907,124.50649600340729
50,17,158.56464690923417,140.7592900699002
50,18,26.900809505221982,43.59835705039102
50,19,42.0334710048334,74.41772759133674
50,20,19.936834672731532,10.59885068564649
50,21,50.390051746128215,16.371245288652386
50,22,134.6927493323625,168.0897627517353
50,23,175.07186223869846,74.51791185008716
50,24,167.92184118484036,131.63371168257555
50,25,135.21552049381955,92.23170494493122
50,26,14.449796579517901,11.909173548062023
50,27,22.089350239288706,40.95113667778429
51,0,171.86519657532,169.27052431314922
51,1,145.37626269060863,6.274186343363064
51,2,56.23316784635351,17.600982061012875
51,3,79.62801764131325,22.140779962844558
51,4,98.47754667478716,108.61540639277554
51,5,52.35992737740423,149.47239024510083
51,6,56.535988567510756,171.22012989828312
51,7,85.2138281709172,145.99923408346157
51,8,174.64923729381982,134.70110933869677
51,9,133.13694454282464,145.88610303426975
51,10,12.87032080273514,37.1507105754111
51,11,26.91798811915964,39.70629968223644
51,12,25.543118137332094,51.58739646710684
51,13,69.53949810691832,119.13825768950632
51,14,141.58656105993276,91.26189295748206
51,15,83.54251377392205,21.15544262825723
51,16,126.88198875797175,150.67456186841164
51,17,156.49807794702573,128.03675532405364
51,18,51.39880223953859,71.02181148669361
51,19,53.068642206931585,75.49878619130901
51,20,16.006864585344058,15.31782211495465
51,21,16.46842523229787,12.698755017033905
51,22,136.4368925637278,175.48083963043186
51,23,174.44345812551657,18.782939419125757
51,24,160.32919412524348,140.41396823417023
51,25,128.79223610257594,117.90814802917355
51,26,13.343055997458222,34.187313425132466
51,27,23.661847549240406,36.928258358942
52,0,168.8957477580831,170.1341687124724
52,1,154.6775080575941,43.71051423974797
52,2,54.10297424591268,21.22336812528949
52,3,74.04080199652311,23.330499642912123
52,4,52.87951839560367,77.04351056952825
52,5,46.95541451530166,119.62052710559213
52,6,62.94857363594921,163.9527290432207
52,7,93.4214776346211,138.85282676728275
52,8,174.35968410798353,149.288725735079
52,9,115.87589486038749,172.03262789953573
52,10,4.570743807195996,27.57589642890821
52,11,29.623579024702003,137.0184613072306
52,12,153.52341516013797,71.07419158816967
52,13,85.67293055004998,25.980257868541983
52,14,21.905841032666032,81.34991198292217
52,15,64.70349042524805,17.001280824227422
52,16,139.7270660243521,143.49982546942627
52,17,163.62546795156035,137.2433310541227
52,18,35.295078548948496,67.7396777569809
52,19,49.257223080229394,74.19247631246462
52,20,17.565142303322556,19.252614285775483
52,21,21.181517913805845,15.377421319008963
52,22,120.77359224334879,160.63043946498348
52,23,176.64273031385338,6.320156484934231
52,24,176.03577473416863,149.2506002678731
52,25,129.7960731808742,106.98325419663324
52,26,15.85329008833646,38.35733066488636
52,27,24.519969444588526,50.70009649325789
53,0,178.87882337013394,169.84076827577144
53,1,172.69943980111142,40.38440939458407
53,2,67.92111338828036,11.057444748542292
53,3,85.51649229892625,20.63809205169338
53,4,47.69337199416938,102.08733254518089
53,5,47.12503171025798,123.30752522359933
53,6,79.48321638140226,148.88412198116384
53,7,86.6565939421464,129.41500004774045
53,8,138.81137712657068,151.74341697136364
53,9,172.79664590738122,171.902777874652
53,10,9.279028612364273,30.541647665029473
53,11,59.36315241813511,9.025406428855927
53,12,86.43159075743365,56.82977501853391
53,13,29.517489992029155,167.10417832104326
53,14,84.28938063020206,92.62857731643662
53,15,91.11935758983577,3.8704152501008315
53,16,142.93822395637287,141.8116835788109
53,17,151.70879884042103,140.29801691344508
53,18,38.1674104423335,56.68510271108496
53,19,40.62250042998434,79.85454791290339
53,20,21.71568488034986,16.988080093466742
53,21,14.951601689655199,15.5433560678079
53,22,146.9079282074723,134.3342374979455
53,23,172.1775881667278,26.0289832605882
53,24,149.87124852886058,121.38068412357319
53,25,132.60827710590314,77.1477280599491
53,26,12.154217105548765,8.443882458296617
53,27,18.578190643536672,17.629112222058836
54,0,178.86713799333884,160.79343152980226
54,1,162.12413994469014,25.871714732425527
54,2,62.442223932421015,25.978432276358493
54,3,81.33355965063586,28.532466863334356
54,4,55.44498841850714,79.75446361323861
54,5,44.192008883239616,127.8971321584012
54,6,65.62591200438597,160.12562546803613
54,7,95.4870352975909,133.3650195989138
54,8,161.2313047483809,166.67501254010293
54,9,157.0313717450639,171.91184106411689
54,10,10.173044210589046,20.95718692531102
54,11,17.716482845439383,22.31755114953014
54,12,122.9589000528559,63.04141660130353
54,13,43.11147799028404,129.81740417960248
54,14,46.86805573655504,96.00139647338547
54,15,119.17203916427658,27.865044670867405
54,16,137.04995695808734,169.33868885882535
54,17,167.6392600873001,133.37160036161245
54,18,40.248434272152885,111.4458332564799
54,19,51.98324257501992,73.41946528629191
54,20,18.70413152136134,13.992857061706273
54,21,19.925023211297308,16.812963861068447
54,22,143.8938108502983,149.44563642127247
54,23,171.44271253945803,55.52299017310071
54,24,151.05809730149994,133.05938609281884
54,25,134.28439924638826,45.902338603337036
54,26,14.194484383527303,12.211026831280186
54,27,19.610067205185658,32.66217929377211
55,0,172.68658543727162,157.73430988336443
55,1,169.41585780404876,9.495021523113756
55,2,70.09717889467862,27.637039865502317
55,3,83.3726071922332,19.09625064523515
55,4,48.66697643792954,99.36131025182534
55,5,50.738604083146186,122.34454169246837
55,6,77.12316647590212,172.3703866359261
55,7,95.68510138014842,142.31008978069346
55,8,152.28190477564195,178.48907567011045
55,9,172.46080999685,177.20674766969887
55,10,6.281689864561493,11.000645989279178
55,11,20.76631528821954,47.902688494668446
55,12,109.48926282178485,59.855491251711065
55,13,50.89455740122728,40.05602071595835
55,14,64.22904731365368,109.14386275900975
55,15,108.33912731055312,92.0412907893732
55,16,142.69592181958782,137.87526304958132
55,17,158.94533670382657,138.70162807086746
55,18,37.27606200443049,65.5121317367634
55,19,46.25276037233003,68.92577138983421
55,20,19.628241108136713,23.26584114807829
55,21,13.884224843710255,18.117035981756505
55,22,151.17316695145442,178.84464692940048
55,23,174.1401249561478,32.368040471887674
55,24,144.32092101283803,138.01477041569808
55,25,129.4271658992551,44.538618392588745
55,26,14.533596025383543,4.5697124459703184
55,27,22.26801756915414,29.745870353130556
56,0,176.5704411575608,156.25191076802756
56,1,168.21644054859235,16.603089140896014
56,2,56.11213237734115,31.827096051304967
56,3,82.27971888280234,26.081576847934176
56,4,76.91438541147511,178.86522162529303
56,5,51.525029717931986,120.75353042924164
56,6,64.56762522689563,174.20482048165033
56,7,99.23031708879327,165.86884442450298
56,8,174.2528219653357,142.6707963057638
56,9,168.0850556171485,147.684912323459
56,10,6.299470958349399,15.026750587122487
56,11,17.371867410058016,29.356463039137083
56,12,128.00186444723536,21.05127283287358
56,13,55.43741969032359,102.01406202097455
56,14,45.698664594415234,143.92197658000396
56,15,107.19071289961838,48.62947493988838
56,16,126.66519447533621,122.9101663740438
56,17,155.24043880089275,148.2033261189639
56,18,45.6987726557494,91.33246879992129
56,19,44.139977425646805,72.69208186612866
56,20,16.5693636184943,8.700957726869762
56,21,17.279606724540102,23.719982353730515
56,22,140.89887936918197,77.50896109697084
56,23,179.38390413852125,10.021973935285718
56,24,145.7764975543961,179.2197241890636
56,25,128.35848935524436,100.89420300118022
56,26,16.144211402939153,11.08921957436539
56,27,16.1218770441271,39.900638321399185
57,0,176.10385626904252,91.16269033749883
57,1,170.0839897053531,88.81927091656965
57,2,61.04582054701501,20.223867146402217
57,3,85.34118173398414,41.11764729945844
57,4,88.05356038857781,123.92496961339342
57,5,96.21238351697622,109.13402103079773
57,6,66.97328720563611,166.3373307182603
57,7,116.92771589628636,177.45861267408813
57,8,163.1166757396494,174.31644999236
57,9,169.70983343556634,148.89161927113744
57,10,28.336002936484746,20.833681773993437
57,11,19.763570349041704,2.0238239762102874
57,12,81.26972502693015,83.85115770008807
57,13,52.505948606207795,3.5645075428248267
57,14,70.3942720365851,75.31516052591849
57,15,107.73048104475049,174.4116684809649
57,16,125.72314539089608,134.41914891470898
57,17,129.00788462932397,153.05179112993923
57,18,46.956420754044004,76.25837511419621
57,19,42.57064266348301,66.05661535776895
57,20,16.1428052658545,15.294653148341055
57,21,13.414362961889937,24.103237358091523
57,22,146.90600733977044,113.6432249945357
57,23,179.95716537371504,13.99736365288798
57,24,151.52490480394803,130.33349213570565
57,25,128.77178224393242,118.00170635839132
57,26,13.387291010844535,14.339015978124628
57,27,17.12250906788482,23.964215762191145
58,0,178.23766457741996,0.0
58,1,175.51988375985547,0.0
58,2,69.13553354547405,0.0
58,3,83.89265481382259,0.0
58,4,48.60192896895903,0.0
58,5,40.6287900853336,0.0
58,6,67.77045448217382,0.0
58,7,86.32139889968953,0.0
58,8,166.16895613701416,0.0
58,9,170.7118367422848,0.0
58,10,1.2664145446494846,0.0
58,11,13.510258269573995,0.0
58,12,1.333188776700261,0.0
58,13,33.4892880323426,0.0
58,14,177.40039667865028,0.0
58,15,133.00045369808336,0.0
58,16,138.08178863944326,0.0
58,17,175.584414043585,0.0
58,18,45.12820550658892,0.0
58,19,50.578135111978554,0.0
58,20,22.111091257242233,0.0
58,21,26.16174412028958,0.0
58,22,166.52652017508493,0.0
58,23,172.81127220233796,0.0
58,24,137.10179787415868,0.0
58,25,135.8368268335504,0.0
58,26,8.086476438167255,0.0
58,27,13.467360602253597,0.0
59,0,175.21824848969555,136.57825317353334
59,1,167.4178740490651,24.44625697878229
59,2,67.70005372038781,67.76404391585069
59,3,76.30594306975976,26.544096162872712
59,4,54.83252676937006,92.02121993554861
59,5,40.16252606165429,108.11493928460598
59,6,76.85204081934629,161.42597972219068
59,7,87.2096848192266,136.679062392577
59,8,178.56026870526316,143.29088591864263
59,9,178.30445273486615,178.69491493907532
59,10,4.138964754438337,7.5978405786447
59,11,19.60363491161582,2.742974936130861
59,12,143.98772493467837,8.581528205614195
59,13,42.39654315936487,173.07076478126828
59,14,31.873310310883276,163.82063121574112
59,15,117.99982192901925,4.1862602826008475
59,16,137.42442240543562,141.35922555209456
59,17,150.82899678298116,132.21272464210864
59,18,43.10345800177003,81.1915080669557
59,19,35.61949436740198,74.55222078091374
59,20,23.072720495557586,16.27095144795815
59,21,18.577619473604415,15.446361285653696
59,22,165.3412782377136,102.53846187534515
59,23,174.1200016301686,64.06606588197539
59,24,133.2022515568437,130.58011146057538
59,25,132.3700111843214,52.00587062115511
59,26,9.180159994263002,16.859803579403255
59,27,13.095030405916805,32.31730659393719
60,0,169.4930829837566,158.41141016361425
60,1,162.53577164194405,33.21347187242133
60,2,46.06050412938007,27.212485960232577
60,3,75.40310815182569,38.191663444012335
60,4,79.96068868349255,52.25177429435054
60,5,138.79937402405812,89.16431858589884
60,6,73.5359918556717,157.07636003826937
60,7,86.84332351873417,110.49080729601816
60,8,179.58113925591016,146.77105203323447
60,9,169.66624138629132,166.31190182191054
60,10,3.708568995794303,33.26422028341318
60,11,18.02929890369031,4.877604808468789
60,12,119.9452116181891,68.6983655883708
60,13,65.71099794269885,173.43372002244146
60,14,56.34621938601657,78.03741412821607
60,15,96.25970315361081,1.688675169089787
60,16,135.11306388357266,154.69046596551914
60,17,58.20518460271282,134.00348601002563
60,18,39.43907532306087,41.35495470082366
60,19,12.183220747664569,61.12281293606033
60,20,16.440644574024166,15.267986466734095
60,21,2.3632148893873777,15.369757030585376
60,22,169.86937410548234,175.74107064835687
60,23,163.29676584663864,141.6335508727333
60,24,131.84147071380403,141.90142770026537
60,25,129.10799799691102,52.26882890974382
60,26,2.551562972935087,10.494338562085394
60,27,5.415285951251593,41.85103986850896
61,0,173.17354096410943,41.84866902984671
61,1,168.11086925911133,51.525740670364556
61,2,55.51951943672905,24.553793205150036
61,3,77.89197498726615,51.593615313507016
61,4,75.76980864175653,78.19671111388787
61,5,128.43368813212663,56.58038062445638
61,6,64.21324647806672,159.30269759241835
61,7,87.45564501830694,133.9608244124515
61,8,172.9689572771345,163.68429846483232
61,9,166.01819520615348,160.9930318937812
61,10,0.6998781967463984,26.801810694048534
61,11,16.354048007212178,5.904272649204336
61,12,168.0910046013811,128.10069110328416
61,13,59.37636969406464,163.15336939103184
61,14,11.209117201872527,25.097498202667282
61,15,104.26958229872315,10.942357959763813
61,16,128.25878283458508,115.56564692519505
61,17,70.65078498603484,151.01528423055183
61,18,39.167365564079084,51.12167405856432
61,19,11.00828715017364,66.13343122095921
61,20,14.13229173395551,11.290815545069611
61,21,2.960138718911594,23.728673200274915
61,22,174.14414841616443,159.40846202172102
61,23,168.69665509082984,24.47969229899654
61,24,128.29425815509993,133.27030546329814
61,25,137.41582305810405,75.10584091910503
61,26,3.7861055209919865,23.762895496059663
61,27,8.577547549169758,42.813438733442354
62,0,164.07473495898984,0.0
62,1,153.29858799740833,0.0
62,2,48.41978948606218,0.0
62,3,73.24619691750944,0.0
62,4,63.7420370550371,0.0
62,5,122.82951690607715,0.0
62,6,73.53921282269494,0.0
62,7,79.74796814392755,0.0
62,8,176.80345452370128,0.0
62,9,178.787015350911,0.0
62,10,8.572114583792288,0.0
62,11,24.186673583754423,0.0
62,12,160.9928979258919,0.0
62,13,49.58047351644808,0.0
62,14,10.434987490315823,0.0
62,15,106.23285289979748,0.0
62,16,136.4505309937161,0.0
62,17,70.38491124211816,0.0
62,18,38.16322151451716,0.0
62,19,13.419432457574251,0.0
62,20,17.599346780633518,0.0
62,21,3.2969245159831146,0.0
62,22,165.8478241654878,0.0
62,23,172.16108283723474,0.0
62,24,124.36582612144537,0.0
62,25,133.53114254029856,0.0
62,26,11.084849462124524,0.0
62,27,13.227269973656748,0.0
63,0,168.48587088640875,0.0
63,1,176.65897981564626,0.0
63,2,44.70216941201625,0.0
63,3,76.80486933646131,0.0
63,4,45.61692242507226,0.0
63,5,74.66213877688182,0.0
63,6,67.91699683153304,0.0
63,7,65.5126808046821,0.0
63,8,136.2155966395183,0.0
63,9,170.31449415899846,0.0
63,10,3.1021958624089034,0.0
63,11,13.154193843808788,0.0
63,12,157.59819964284364,0.0
63,13,103.58614867361919,0.0
63,14,19.299604494747474,0.0
63,15,63.25965748257203,0.0
63,16,144.83724424194,0.0
63,17,92.21723606328433,0.0
63,18,26.469007836515562,0.0
63,19,10.355353167760356,0.0
63,20,17.94927271411451,0.0
63,21,3.374552649551124,0.0
63,22,179.69846580062256,0.0
63,23,171.2784177895598,0.0
63,24,118.61177416623252,0.0
63,25,136.72749703577733,0.0
63,26,4.79074198989351,0.0
63,27,11.153843203178107,0.0
64,0,161.3704591672146,176.78625046638263
64,1,162.94884076126644,16.63858016635577
64,2,51.237522668544386,36.68988956274712
64,3,72.14551012021849,4.134111710445124
64,4,64.09746142541661,16.270406765750177
64,5,71.25166440013078,96.49876022338442
64,6,66.80897058511587,131.99711626434916
64,7,63.572170183084104,106.45565457896079
64,8,167.44017806836536,149.56525548958427
64,9,166.28431449399005,133.54279473561823
64,10,4.959265212365907,25.4972857052785
64,11,10.461402699931828,65.63324754028032
64,12,77.96052691790902,73.98853852416384
64,13,72.23609642526252,73.24816282374627
64,14,97.08020786972509,80.51417577055767
64,15,97.30250087480567,41.11858963597342
64,16,125.79919287980279,159.61672972091816
64,17,101.61606397455121,157.56714392204162
64,18,31.134438418659936,58.44431069859469
64,19,16.481690191334355,132.9859832392101
64,20,15.927982671735247,42.56823943418651
64,21,6.1608026623455405,8.742370541054003
64,22,176.41488832908942,45.47855115203718
64,23,168.26454067399877,50.51751731984565
64,24,114.98353517366078,134.7045602528194
64,25,136.91423901535006,93.53404585343107
64,26,5.896326597773686,10.119567972456915
64,27,11.612327864820788,38.84452739259641
65,0,149.32171047912973,164.16538171106325
65,1,152.13391018725042,41.31969856153363
65,2,38.84391391471107,25.82853631589517
65,3,67.6768159554315,39.19867165511879
65,4,53.148571948443596,16.679799498552224
65,5,51.4099373312199,60.932874373867094
65,6,76.1334555368602,154.54411348859017
65,7,72.07558755942192,148.66300083712164
65,8,157.297028387881,83.65104571767984
65,9,152.4781503969369,124.91645491439772
65,10,17.165603153093475,11.821136213398214
65,11,10.976293868653721,11.376633446030944
65,12,128.6254797861481,3.745617183898849
65,13,26.04887211015247,121.48687521031127
65,14,34.208917060758445,164.43324660270292
65,15,142.9748340211938,47.13649134365778
65,16,132.678618011783,168.09045778433708
65,17,130.90069702309214,174.82536532682423
65,18,42.88001714579639,28.089313251183583
65,19,36.106464064946195,29.059543583022695
65,20,19.918620930274,17.613483262012917
65,21,15.93069946025442,5.649783535840666
65,22,172.24934551752654,176.2238392142293
65,23,168.26618511947646,113.1683158261581
65,24,117.79869548057039,153.36450515871311
65,25,135.79529679659097,74.62853398695087
65,26,11.44210038246956,41.74837269970551
65,27,22.337364679697377,49.606280876668905
66,0,148.7332454120632,176.5841589373441
66,1,155.51409670111303,32.79120560854737
66,2,43.1458779873175,32.514901450353136
66,3,68.51631884064878,48.98314701743988
66,4,64.47262387564234,63.484008361259654
66,5,51.29125206337324,45.60287057230862
66,6,77.26664246925522,168.92192337430748
66,7,71.30788008387461,138.6446319868836
66,8,143.64562182771883,154.3801214756075
66,9,148.0284034904298,141.42279803336416
66,10,21.464188792036676,22.07812240895919
66,11,18.15619171836674,91.99721879545028
66,12,131.10184740294852,74.4131526871696
66,13,36.79069600257203,76.03847198848118
66,14,27.4339638050148,83.50872490387121
66,15,125.05311227906128,11.964309216068575
66,16,128.79728058461046,132.97585484056708
66,17,131.86667813899504,164.344806714445
66,18,39.814004366323914,57.57198159699584
66,19,34.00531198419927,60.89092553411293
66,20,16.41686487125171,23.111512143224132
66,21,15.634918665767765,25.70059497825775
66,22,179.48752462989398,175.14704799664477
66,23,165.93174733185216,39.204986648581865
66,24,113.65433936920874,140.91996215374348
66,25,144.4074906684311,88.31265184271727
66,26,11.171268288620166,33.81927644363119
66,27,26.866512439135533,69.9898304132048
67,0,166.71958125067377,171.67826889242065
67,1,176.4103554037388,12.928794746345378
67,2,63.57204603428105,27.796064858170126
67,3,86.56016872969025,34.43808187973323
67,4,166.22054477096083,40.16856172027367
67,5,6.65761764848875,163.33895565521894
67,6,89.47560302104952,152.73263864028272
67,7,105.36834399178663,139.89593309703474
67,8,170.03064079595026,150.4659562878625
67,9,178.19678292175206,131.32850981349551
